item_id,item_code,item_class,item_order_frequency,item_initial_quantity_inventory,box_length,box_width,box_height,box_volume,box_weight,number_of_item_in_a_box,item_volume,item_weight,item_unit,max_fit,item_pod_inventory_level,item_warehouse_inventory_level
3651,14804001001,A,53,66,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3652,14804002001,A,118,231,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3653,14804004001,A,121,172,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3654,14804005001,A,74,101,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3655,14804007001,A,855,771,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3656,14804010001,A,131,101,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3657,14804012001,A,153,25,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3658,14804013001,C,8,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3659,14804014001,B,26,6,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3660,14804016001,B,27,42,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3661,14805001001,B,13,36,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3662,14805002001,C,7,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3663,14805004001,A,98,137,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3664,14805005001,A,59,60,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3665,14805010001,B,28,30,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3666,14805012001,A,1027,745,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3667,14805013001,A,306,50,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3668,14805016001,A,192,251,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3669,14805017001,A,57,105,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3670,14805023001,B,16,18,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3671,14805028001,A,49,48,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3672,14805056001,B,26,30,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3673,14805059001,B,17,35,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3674,14805063001,C,5,18,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3675,14805066001,C,5,24,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3676,14805899001,B,32,270,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3677,14810001001,A,171,66,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3678,14810002001,B,29,27,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3679,14810004001,A,144,70,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3680,14810005001,A,44,24,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3681,14810006001,A,380,135,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3682,14810012001,A,78,30,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3683,14810013001,A,64,24,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3684,14810016001,A,356,209,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3685,14810017001,A,45,6,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3686,14810018001,C,9,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3687,14810023001,C,9,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3688,14810025001,C,8,9,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3689,14810030001,B,16,12,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3690,14810031001,C,6,5,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3691,14811004001,B,30,15,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3692,14811006001,B,16,24,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3693,14811007001,A,73,15,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3694,14820001001,B,17,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3695,14820004001,C,4,24,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3696,14820008001,A,189,105,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3697,14820009001,C,6,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3698,14820012001,A,330,128,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3699,14820013001,A,231,78,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3700,14820014001,A,226,96,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3701,14820015001,B,10,15,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3702,14820017001,A,71,75,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3703,14820023001,B,17,11,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3704,14820028001,A,228,112,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3705,14820029001,B,29,9,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3706,14820035001,C,8,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3707,14820045001,A,206,40,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3708,14821001001,B,10,12,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3709,14821003001,A,521,213,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3710,14821006001,B,16,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3711,14821011001,C,5,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3712,14822008001,B,27,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3713,14822009001,B,10,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3714,14822010001,B,11,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3715,14822014001,A,143,63,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3716,14822017001,B,11,2,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3717,14822018001,C,8,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3718,14822021001,C,5,5,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3719,14822024001,C,4,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3720,14822025001,B,11,6,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3721,14822026001,B,10,12,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3722,14822037001,C,4,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3723,14822044001,C,4,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3724,14822046001,A,46,33,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3725,14822049001,B,32,9,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3726,14822050001,B,12,5,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3727,14822053001,C,3,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3728,14822062001,C,9,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3729,14822063001,B,28,36,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3730,14822095001,C,3,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3731,14822104001,C,1,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3732,14822112001,B,28,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3733,14822115001,C,6,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3734,14822899001,C,4,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3735,14822925001,C,6,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3736,14822926001,C,7,5,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3737,14822965001,B,11,5,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3738,14830001001,A,51,44,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3739,14830002001,A,66,71,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3740,14830005001,A,55,27,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3741,14830009001,A,159,82,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3742,14830010001,A,338,506,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3743,14830011001,A,43,24,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3744,14830012001,C,8,15,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3745,14830013001,C,5,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3746,14830017001,C,9,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3747,14830018001,C,2,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3748,14830026001,B,34,18,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3749,14830029001,A,43,21,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3750,14830039001,C,4,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3751,14830045001,A,42,24,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3752,14830048001,C,9,15,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3753,14830063001,C,8,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3754,14830069001,A,177,95,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3755,14830072001,B,39,62,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3756,14830073001,B,34,33,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3757,14831002001,A,162,95,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3758,14831005001,C,5,9,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3759,14831007001,A,564,211,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3760,14831008001,B,35,27,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3761,14831009001,A,54,59,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3762,14831011001,A,108,51,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3763,14831013001,A,72,36,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3764,14831020001,A,177,90,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3765,14831021001,A,134,75,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3766,14831022001,A,94,44,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3767,14831027001,C,9,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3768,14832003001,B,11,18,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3769,14832005001,B,12,9,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3770,14832009001,C,1,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3771,14832012001,A,89,45,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3772,14832018001,A,232,117,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3773,14832021001,A,482,168,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3774,14832024001,C,3,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3775,14832037001,B,12,9,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3776,14832043001,C,9,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3777,14832052001,B,40,33,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3778,14832054001,B,32,27,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3779,14832057001,B,22,24,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3780,14832909001,C,7,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3781,14833003001,A,50,41,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3782,14833005001,C,5,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3783,14833011001,B,18,33,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3784,14833017001,C,5,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3785,14833024001,A,118,90,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3786,14833033001,C,9,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3787,14833035001,B,24,30,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3788,14833036001,B,13,6,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3789,14833037001,C,5,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3790,14833040001,C,5,8,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3791,14833049001,B,13,9,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3792,14833052001,B,27,12,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3793,14833056001,B,19,15,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3794,14833058001,B,20,7,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3795,14833059001,B,16,5,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3796,14833060001,B,17,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3797,14833063001,C,2,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3798,14833066001,B,29,21,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3799,14833069001,C,2,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3800,14833072001,B,27,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3801,14833075001,B,17,18,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3802,14833077001,B,12,2,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3803,14833078001,C,5,15,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3804,14833079001,C,7,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3805,14833086001,B,23,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3806,14840003001,A,489,158,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3807,14840005001,C,1,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3808,14840006001,A,487,177,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3809,14840017001,A,193,81,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3810,14840018001,A,91,69,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3811,14841001001,B,27,27,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3812,14841002001,B,24,24,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3813,14841003001,B,36,10,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3814,14850001001,A,189,87,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3815,14850010001,A,286,63,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3816,14850011001,A,190,99,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3817,14850019001,C,3,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3818,14850020001,C,3,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3819,14850034001,A,44,15,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3820,14850042001,B,10,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3821,14850060001,C,3,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3822,14850093001,B,36,10,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3823,14850102001,B,12,3,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3824,14850103001,C,0,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3825,14850126001,B,12,4,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3826,14850133001,C,2,1,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3827,14850194001,B,22,8,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3828,14850195001,B,21,6,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3829,14851001001,C,2,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3830,14851006001,C,1,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3831,14851009001,C,5,3,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3832,14851010001,C,1,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3833,14851014001,C,5,4,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3834,14851023001,C,3,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3835,14851025001,A,107,30,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3836,14851032001,C,2,2,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3837,14851034001,B,18,17,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3838,14851063001,A,48,31,40.0,28.0,24.0,26880.0,5.09,12.0,2240.0,0.42416666666666664,PCS,40,0.4,0.4
3839,14851071001,B,32,12,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3840,14851072001,B,37,20,40.0,27.0,25.0,27000.0,6.654999999999999,12.0,2250.0,0.5545833333333333,PCS,40,0.4,0.4
3841,14851121001,C,6,7,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3842,14852005001,C,6,48,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3843,14852006001,C,1,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3844,14852008001,C,3,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3845,14852009001,C,5,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3846,14852011001,C,3,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3847,14852012001,C,5,6,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3848,14852016001,C,2,12,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
3849,14852019001,C,3,48,37.0,25.0,22.0,20350.0,6.2,12.0,1695.8333333333333,0.5166666666666667,PCS,40,0.4,0.4
